Date_Time,t_in,t_out,temp_diff,power_heating,power_cooling,power_electricity,total_power
2020/10/09  05:00:00,13.23,1.88,11.359593659666794,8.73,0.0,0.2,8.73
2020/10/09  06:00:00,14.34,1.74,12.60292976268087,8.73,0.0,0.2,8.73
2020/10/09  07:00:00,16.58,2.01,14.565918823141068,8.52,0.0,10.87,8.52
2020/10/09  08:00:00,17.84,2.58,15.267482473767288,6.91,0.0,10.85,6.91
2020/10/09  09:00:00,18.19,3.11,15.075236149399014,8.14,0.0,10.79,8.14
2020/10/09  10:00:00,18.42,3.61,14.80539245128303,7.05,0.0,10.76,7.05
2020/10/09  11:00:00,18.56,4.11,14.444958439330417,6.14,0.0,10.76,6.14
2020/10/09  12:00:00,18.64,4.61,14.028606833674846,4.13,0.0,10.77,4.13
2020/10/09  13:00:00,18.72,4.61,14.11170314056044,3.86,0.0,10.77,3.86
2020/10/09  14:00:00,18.83,4.31,14.51253313829558,5.08,0.0,10.78,5.08
2020/10/09  15:00:00,18.9,4.01,14.889615690152329,5.07,0.0,10.8,5.07
2020/10/09  16:00:00,18.97,4.09,14.883583194929416,4.78,0.0,10.83,4.78
2020/10/09  17:00:00,18.98,4.39,14.594140549934114,1.79,0.0,10.85,1.79
2020/10/09  18:00:00,19.01,4.69,14.327497320972046,0.37,0.0,10.87,0.37
2020/10/09  19:00:00,17.75,4.86,12.889952276430787,0.0,0.0,3.66,0.0
2020/10/09  20:00:00,16.16,4.9,11.257462346391199,0.0,0.0,0.2,0.0
2020/10/09  21:00:00,15.13,4.96,10.169424762857647,0.0,0.0,0.2,0.0
2020/10/09  22:00:00,14.59,5.0,9.585595637649805,0.0,0.0,0.2,0.0
2020/10/09  23:00:00,14.2,5.0,9.204804448313226,0.0,0.0,0.2,0.0
2020/10/09  23:59:59,13.91,5.0,8.914091500660096,0.0,0.0,0.2,0.0
2020/10/10  01:00:00,13.68,5.0,8.681250897249082,0.0,0.0,0.2,0.0
2020/10/10  02:00:00,13.48,4.94,8.547337327129224,0.0,0.0,0.2,0.0
2020/10/10  03:00:00,13.31,4.9,8.413076496112634,0.0,0.0,0.2,0.0
2020/10/10  04:00:00,13.17,4.96,8.206929815161816,0.0,0.0,0.2,0.0
2020/10/10  05:00:00,14.72,5.0,9.718205928961076,8.73,0.0,0.2,8.73
2020/10/10  06:00:00,16.36,5.06,11.297549596404963,8.73,0.0,0.2,8.73
2020/10/10  07:00:00,18.09,5.29,12.79971675155258,3.46,0.0,10.87,3.46
2020/10/10  08:00:00,18.52,5.59,12.928442246901403,2.56,0.0,10.86,2.56
2020/10/10  09:00:00,18.77,5.89,12.885182742137566,3.89,0.0,10.84,3.89
2020/10/10  10:00:00,18.93,6.19,12.743420473160018,3.17,0.0,10.81,3.17
2020/10/10  11:00:00,19.04,6.55,12.493679616465382,2.55,0.0,10.79,2.55
2020/10/10  12:00:00,19.1,6.89,12.215385879192283,1.05,0.0,10.78,1.05
2020/10/10  13:00:00,19.16,7.25,11.914057474600384,0.61,0.0,10.78,0.61
2020/10/10  14:00:00,19.24,7.71,11.530625856583809,0.96,0.0,10.78,0.96
2020/10/10  15:00:00,19.32,8.15,11.165398863938268,0.54,0.0,10.8,0.54
2020/10/10  16:00:00,19.47,8.43,11.043139128875193,0.51,0.0,10.83,0.51
2020/10/10  17:00:00,19.91,8.62,11.289244348640324,0.26,0.0,10.85,0.26
2020/10/10  18:00:00,20.41,8.83,11.584273940610572,0.13,0.0,10.87,0.13
2020/10/10  19:00:00,19.5,9.03,10.470553464178542,0.0,0.0,3.66,0.0
2020/10/10  20:00:00,17.95,9.16,8.784345013232237,0.0,0.0,0.2,0.0
2020/10/10  21:00:00,16.99,9.32,7.661863141720222,0.0,0.0,0.2,0.0
2020/10/10  22:00:00,16.51,9.46,7.0456139323471,0.0,0.0,0.2,0.0
2020/10/10  23:00:00,16.22,9.62,6.5998048505669225,0.0,0.0,0.2,0.0
2020/10/10  23:59:59,16.01,9.76,6.246394633337509,0.0,0.0,0.2,0.0
2020/10/11  01:00:00,15.84,9.86,5.976912111265779,0.0,0.0,0.2,0.0
2020/10/11  02:00:00,15.71,10.03,5.683862972145233,0.0,0.0,0.2,0.0
2020/10/11  03:00:00,15.61,10.16,5.444515395125443,0.0,0.0,0.2,0.0
2020/10/11  04:00:00,15.51,10.2,5.313397000126983,0.0,0.0,0.2,0.0
2020/10/11  05:00:00,17.23,10.26,6.967009545512969,8.27,0.0,0.2,8.27
2020/10/11  06:00:00,18.18,10.3,7.878159763234123,5.81,0.0,0.2,5.81
2020/10/11  07:00:00,19.13,10.36,8.772271176309957,0.13,0.0,10.87,0.13
2020/10/11  08:00:00,19.81,10.4,9.41348698801208,0.26,0.0,10.86,0.26
2020/10/11  09:00:00,20.01,10.46,9.54700571856087,0.51,0.0,10.83,0.51
2020/10/11  10:00:00,20.3,11.0,9.304020765962367,0.51,0.0,10.8,0.51
2020/10/11  11:00:00,20.66,11.86,8.8000060905412,0.51,0.0,10.76,0.51
2020/10/11  12:00:00,20.87,12.7,8.16727793603641,0.38,0.0,10.74,0.38
2020/10/11  13:00:00,21.06,12.88,8.187776206671519,0.38,0.0,10.75,0.38
2020/10/11  14:00:00,21.16,12.61,8.544847229357298,0.51,0.0,10.77,0.51
2020/10/11  15:00:00,21.16,12.38,8.785926171853589,0.69,0.0,10.8,0.69
2020/10/11  16:00:00,21.24,12.05,9.19238137625496,0.51,0.0,10.83,0.51
2020/10/11  17:00:00,21.91,11.71,10.199439141600001,0.26,0.0,10.85,0.26
2020/10/11  18:00:00,22.35,11.35,11.000906434036782,0.13,0.0,10.87,0.13
2020/10/11  19:00:00,21.27,10.89,10.386917773141267,0.0,0.0,3.66,0.0
2020/10/11  20:00:00,19.8,10.32,9.473589205037499,0.0,0.0,0.2,0.0
2020/10/11  21:00:00,18.76,9.79,8.968580979523354,0.0,0.0,0.2,0.0
2020/10/11  22:00:00,18.12,9.47,8.644017670706136,0.0,0.0,0.2,0.0
2020/10/11  23:00:00,17.7,9.21,8.485956430666134,0.0,0.0,0.2,0.0
2020/10/11  23:59:59,17.37,8.97,8.396522519318781,0.0,0.0,0.2,0.0
2020/10/12  01:00:00,17.11,8.9,8.213057978674568,0.0,0.0,0.2,0.0
2020/10/12  02:00:00,16.9,8.84,8.066052908147672,0.0,0.0,0.2,0.0
2020/10/12  03:00:00,16.7,8.8,7.896126013570296,0.0,0.0,0.2,0.0
2020/10/12  04:00:00,16.52,8.74,7.7826438867068894,0.0,0.0,0.2,0.0
2020/10/12  05:00:00,18.01,8.64,9.3686642422762,7.17,0.0,0.2,7.17
2020/10/12  06:00:00,18.57,8.54,10.02925053272378,4.66,0.0,0.2,4.66
2020/10/12  07:00:00,19.67,8.56,11.106323883554836,0.13,0.0,10.87,0.13
2020/10/12  08:00:00,20.29,8.72,11.564599365744316,0.26,0.0,10.86,0.26
2020/10/12  09:00:00,20.31,8.86,11.45034829264182,0.51,0.0,10.84,0.51
2020/10/12  10:00:00,20.52,9.34,11.184222383522412,0.51,0.0,10.8,0.51
2020/10/12  11:00:00,20.88,10.1,10.775740962181876,0.51,0.0,10.76,0.51
2020/10/12  12:00:00,21.36,10.84,10.523035544966875,0.38,0.0,10.74,0.38
2020/10/12  13:00:00,21.72,11.23,10.497037562712064,0.38,0.0,10.73,0.38
2020/10/12  14:00:00,21.84,11.49,10.352769143587,0.51,0.0,10.75,0.51
2020/10/12  15:00:00,22.01,11.73,10.282749995136639,0.51,0.0,10.78,0.51
2020/10/12  16:00:00,22.14,11.55,10.587068365512408,0.51,0.0,10.82,0.51
2020/10/12  17:00:00,22.5,11.21,11.29020169459899,0.26,0.0,10.85,0.26
2020/10/12  18:00:00,22.92,10.85,12.067124643863437,0.13,0.0,10.87,0.13
2020/10/12  19:00:00,21.93,10.26,11.665538465502191,0.0,0.0,3.66,0.0
2020/10/12  20:00:00,20.33,9.62,10.707600696962768,0.0,0.0,0.2,0.0
2020/10/12  21:00:00,19.3,8.96,10.33650286762664,0.0,0.0,0.2,0.0
2020/10/12  22:00:00,18.62,8.32,10.29355116301868,0.0,0.0,0.2,0.0
2020/10/12  23:00:00,18.12,7.66,10.460160310308202,0.0,0.0,0.2,0.0
2020/10/12  23:59:59,17.71,7.03,10.683065839865327,0.0,0.0,0.2,0.0
2020/10/13  01:00:00,17.38,6.92,10.455182518882648,0.0,0.0,0.2,0.0
2020/10/13  02:00:00,17.15,7.19,9.965691518621682,0.0,0.0,0.2,0.0
2020/10/13  03:00:00,16.98,7.42,9.550835024474743,0.0,0.0,0.2,0.0
2020/10/13  04:00:00,16.82,7.62,9.197670320091262,0.0,0.0,0.2,0.0
2020/10/13  05:00:00,18.21,7.76,10.44962870241823,6.83,0.0,0.2,6.83
2020/10/13  06:00:00,18.72,7.92,10.793654140362154,4.4,0.0,0.2,4.4
2020/10/13  07:00:00,19.87,8.12,11.741506831388204,0.13,0.0,10.87,0.13
2020/10/13  08:00:00,20.49,8.26,12.223063576985403,0.26,0.0,10.86,0.26
2020/10/13  09:00:00,20.41,8.43,11.988341291358498,0.51,0.0,10.84,0.51
2020/10/13  10:00:00,20.53,8.56,11.969789242250833,0.51,0.0,10.81,0.51
2020/10/13  11:00:00,20.75,8.72,12.028889991579026,0.51,0.0,10.79,0.51
2020/10/13  12:00:00,21.04,8.86,12.173214131517465,0.38,0.0,10.78,0.38
2020/10/13  13:00:00,21.25,9.03,12.228451588697178,0.38,0.0,10.78,0.38
2020/10/13  14:00:00,21.3,9.16,12.142261096344427,0.51,0.0,10.79,0.51
2020/10/13  15:00:00,21.34,9.32,12.01897156563589,0.51,0.0,10.81,0.51
2020/10/13  16:00:00,21.47,9.59,11.882504624578386,0.51,0.0,10.83,0.51
2020/10/13  17:00:00,22.01,9.95,12.061397803959391,0.26,0.0,10.85,0.26
2020/10/13  18:00:00,22.62,10.29,12.33597666774813,0.13,0.0,10.87,0.13
2020/10/13  19:00:00,21.78,10.46,11.317060452345602,0.0,0.0,3.66,0.0
2020/10/13  20:00:00,20.36,10.62,9.733254050657745,0.0,0.0,0.2,0.0
2020/10/13  21:00:00,19.36,10.76,8.597612983809778,0.0,0.0,0.2,0.0
2020/10/13  22:00:00,18.85,10.61,8.236244518145256,0.0,0.0,0.2,0.0
2020/10/13  23:00:00,18.46,10.25,8.212000624263286,0.0,0.0,0.2,0.0
2020/10/13  23:59:59,18.14,9.91,8.22893353787307,0.0,0.0,0.2,0.0
2020/10/14  01:00:00,17.89,9.93,7.964040851943199,0.0,0.0,0.2,0.0
2020/10/14  02:00:00,17.7,10.06,7.639792896659564,0.0,0.0,0.2,0.0
2020/10/14  03:00:00,17.55,10.22,7.322289043391175,0.0,0.0,0.2,0.0
2020/10/14  04:00:00,17.41,10.24,7.170710762315505,0.0,0.0,0.2,0.0
2020/10/14  05:00:00,17.27,10.2,7.067605498313423,0.0,0.0,0.2,0.0
2020/10/14  06:00:00,17.13,10.14,6.997339576571655,0.0,0.0,0.2,0.0
2020/10/14  07:00:00,17.0,9.97,7.0220806492759085,0.0,0.0,0.2,0.0
2020/10/14  08:00:00,16.86,9.84,7.021655513608758,0.0,0.0,0.2,0.0
2020/10/14  09:00:00,16.73,9.68,7.051672616350853,0.0,0.0,0.2,0.0
2020/10/14  10:00:00,16.61,9.72,6.8839381182694535,0.0,0.0,0.2,0.0
2020/10/14  11:00:00,16.53,9.99,6.541721040291161,0.0,0.0,0.2,0.0
2020/10/14  12:00:00,16.47,10.22,6.242296310448369,0.0,0.0,0.2,0.0
2020/10/14  13:00:00,16.41,10.36,6.043311824105398,0.0,0.0,0.2,0.0
2020/10/14  14:00:00,16.34,10.46,5.879570471735123,0.0,0.0,0.2,0.0
2020/10/14  15:00:00,16.28,10.56,5.718612856719236,0.0,0.0,0.2,0.0
2020/10/14  16:00:00,16.19,10.16,6.026734574341939,0.0,0.0,0.2,0.0
2020/10/14  17:00:00,16.03,9.53,6.503557146558107,0.0,0.0,0.2,0.0
2020/10/14  18:00:00,15.85,8.86,6.986501382464503,0.0,0.0,0.2,0.0
2020/10/14  19:00:00,15.63,7.85,7.783558079621551,0.0,0.0,0.2,0.0
2020/10/14  20:00:00,15.37,6.71,8.658544250680098,0.0,0.0,0.2,0.0
2020/10/14  21:00:00,15.09,5.55,9.537781968161616,0.0,0.0,0.2,0.0
2020/10/14  22:00:00,14.81,4.72,10.081372679529396,0.0,0.0,0.2,0.0
2020/10/14  23:00:00,14.55,4.06,10.49075653521825,0.0,0.0,0.2,0.0
2020/10/14  23:59:59,14.3,3.42,10.874955529218845,0.0,0.0,0.2,0.0
2020/10/15  01:00:00,14.06,2.95,11.109496324812469,0.0,0.0,0.2,0.0
2020/10/15  02:00:00,13.84,2.61,11.22724941768698,0.0,0.0,0.2,0.0
2020/10/15  03:00:00,13.63,2.25,11.377960452476074,0.0,0.0,0.2,0.0
2020/10/15  04:00:00,13.43,2.04,11.387669900157487,0.0,0.0,0.2,0.0
2020/10/15  05:00:00,13.25,2.0,11.250883475981148,0.0,0.0,0.2,0.0
2020/10/15  06:00:00,13.09,1.94,11.157061615428823,0.06,0.0,0.2,0.06
2020/10/15  07:00:00,12.99,2.02,10.961120888969587,0.21,0.0,0.2,0.21
2020/10/15  08:00:00,12.91,2.29,10.619689196887064,0.28,0.0,0.2,0.28
2020/10/15  09:00:00,12.84,2.52,10.315352258988375,0.33,0.0,0.2,0.33
2020/10/15  10:00:00,12.8,3.35,9.450340457017642,0.23,0.0,0.2,0.23
2020/10/15  11:00:00,12.8,4.49,8.3143960788361,0.04,0.0,0.2,0.04
2020/10/15  12:00:00,12.85,5.65,7.197539052285588,0.0,0.0,0.2,0.0
2020/10/15  13:00:00,12.94,6.79,6.148946330325801,0.0,0.0,0.2,0.0
2020/10/15  14:00:00,13.04,7.89,5.1565537323723865,0.0,0.0,0.2,0.0
2020/10/15  15:00:00,13.17,8.99,4.183400608822176,0.0,0.0,0.2,0.0
2020/10/15  16:00:00,13.24,9.03,4.215589348742572,0.0,0.0,0.2,0.0
2020/10/15  17:00:00,13.17,8.36,4.81048214662537,0.0,0.0,0.2,0.0
2020/10/15  18:00:00,13.06,7.72,5.3358748801042815,0.0,0.0,0.2,0.0
2020/10/15  19:00:00,12.96,7.5,5.460149209489934,0.0,0.0,0.2,0.0
2020/10/15  20:00:00,12.9,7.56,5.339502384345387,0.0,0.0,0.2,0.0
2020/10/15  21:00:00,12.84,7.6,5.236477567717914,0.0,0.0,0.2,0.0
2020/10/15  22:00:00,12.77,7.47,5.292261125116934,0.0,0.0,0.2,0.0
2020/10/15  23:00:00,12.72,7.34,5.38010685752907,0.0,0.0,0.2,0.0
2020/10/15  23:59:59,12.65,7.17,5.475997395191607,0.0,0.0,0.2,0.0
2020/10/16  01:00:00,12.57,6.79,5.778406528729549,0.05,0.0,0.2,0.05
2020/10/16  02:00:00,12.49,6.22,6.266773406739437,0.26,0.0,0.2,0.26
2020/10/16  03:00:00,12.46,5.69,6.769758488004532,0.51,0.0,0.2,0.51
2020/10/16  04:00:00,12.44,5.75,6.688712431907266,0.55,0.0,0.2,0.55
2020/10/16  05:00:00,14.0,6.21,7.7913186677968564,8.73,0.0,0.2,8.73
2020/10/16  06:00:00,15.65,6.65,8.996683876164083,8.73,0.0,0.2,8.73
2020/10/16  07:00:00,17.72,6.86,10.857808738399353,4.9,0.0,10.87,4.9
2020/10/16  08:00:00,18.26,6.96,11.295730974053642,2.93,0.0,10.86,2.93
2020/10/16  09:00:00,18.53,7.06,11.466006728506066,3.84,0.0,10.84,3.84
2020/10/16  10:00:00,18.7,7.41,11.290694673056324,2.98,0.0,10.82,2.98
2020/10/16  11:00:00,18.83,7.85,10.98070184604743,2.22,0.0,10.8,2.22
2020/10/16  12:00:00,18.91,8.31,10.593256882824004,0.74,0.0,10.79,0.74
2020/10/16  13:00:00,18.98,8.06,10.918148175856878,0.68,0.0,10.78,0.68
2020/10/16  14:00:00,19.07,7.3,11.772103821734934,1.89,0.0,10.79,1.89
2020/10/16  15:00:00,19.14,6.56,12.575746129843623,2.24,0.0,10.81,2.24
2020/10/16  16:00:00,19.2,6.24,12.958882033397163,2.29,0.0,10.82,2.29
2020/10/16  17:00:00,19.24,6.2,13.044040035533232,0.3,0.0,10.85,0.3
2020/10/16  18:00:00,19.51,6.14,13.37603197127692,0.13,0.0,10.87,0.13
2020/10/16  19:00:00,18.51,5.79,12.720777226992647,0.0,0.0,3.66,0.0
2020/10/16  20:00:00,16.92,5.29,11.632198977184474,0.0,0.0,0.2,0.0
2020/10/16  21:00:00,15.89,4.79,11.106419906597369,0.0,0.0,0.2,0.0
2020/10/16  22:00:00,15.24,4.47,10.766511470476955,0.0,0.0,0.2,0.0
2020/10/16  23:00:00,14.81,4.34,10.468016262047046,0.0,0.0,0.2,0.0
2020/10/16  23:59:59,14.47,4.17,10.297546849011463,0.0,0.0,0.2,0.0
2020/10/17  01:00:00,14.19,3.98,10.216018665483242,0.0,0.0,0.2,0.0
2020/10/17  02:00:00,13.95,3.84,10.112878713654156,0.0,0.0,0.2,0.0
2020/10/17  03:00:00,13.74,3.67,10.063559204344276,0.0,0.0,0.2,0.0
2020/10/17  04:00:00,13.56,3.73,9.83198640775863,0.0,0.0,0.2,0.0
2020/10/17  05:00:00,15.11,3.99,11.122243002145797,8.73,0.0,0.2,8.73
2020/10/17  06:00:00,16.77,4.22,12.549188294434524,8.73,0.0,0.2,8.73
2020/10/17  07:00:00,18.3,4.36,13.932942180072704,2.99,0.0,10.87,2.99
2020/10/17  08:00:00,18.68,4.53,14.156187990236317,2.59,0.0,10.85,2.59
2020/10/17  09:00:00,18.93,4.66,14.272459588947122,4.39,0.0,10.79,4.39
2020/10/17  10:00:00,19.09,5.14,13.950271509518513,3.57,0.0,10.73,3.57
2020/10/17  11:00:00,19.19,5.78,13.41515090734846,2.73,0.0,10.71,2.73
2020/10/17  12:00:00,19.24,6.44,12.802485288969223,0.94,0.0,10.69,0.94
2020/10/17  13:00:00,19.3,6.95,12.348149164133364,0.48,0.0,10.68,0.48
2020/10/17  14:00:00,19.37,7.29,12.083281654318307,0.9,0.0,10.69,0.9
2020/10/17  15:00:00,19.44,7.65,11.786030604289037,0.54,0.0,10.73,0.54
2020/10/17  16:00:00,19.5,7.42,12.077129425438578,0.53,0.0,10.79,0.53
2020/10/17  17:00:00,19.8,6.76,13.03513909143621,0.26,0.0,10.85,0.26
2020/10/17  18:00:00,20.14,6.12,14.018863196504459,0.13,0.0,10.87,0.13
2020/10/17  19:00:00,19.17,5.96,13.210800987393773,0.0,0.0,3.66,0.0
2020/10/17  20:00:00,17.72,6.12,11.591355108546182,0.0,0.0,0.2,0.0
2020/10/17  21:00:00,16.72,6.26,10.453498491667748,0.0,0.0,0.2,0.0
2020/10/17  22:00:00,16.2,6.3,9.89985205623309,0.0,0.0,0.2,0.0
2020/10/17  23:00:00,15.83,6.24,9.595287389492672,0.0,0.0,0.2,0.0
2020/10/17  23:59:59,15.51,6.2,9.306574212775402,0.0,0.0,0.2,0.0
2020/10/18  01:00:00,15.25,6.14,9.11022132254704,0.0,0.0,0.2,0.0
2020/10/18  02:00:00,15.07,5.97,9.095707872318103,0.0,0.0,0.2,0.0
2020/10/18  03:00:00,14.85,5.84,9.01425821214254,0.0,0.0,0.2,0.0
2020/10/18  04:00:00,14.69,6.11,8.577025998426617,0.0,0.0,0.2,0.0
2020/10/18  05:00:00,16.4,6.61,9.784862888439516,8.73,0.0,0.2,8.73
2020/10/18  06:00:00,17.94,7.11,10.826782334190952,7.56,0.0,0.2,7.56
2020/10/18  07:00:00,18.77,7.8,10.970750817447657,0.3,0.0,10.87,0.3
2020/10/18  08:00:00,19.24,8.6,10.644472038454156,0.26,0.0,10.86,0.26
2020/10/18  09:00:00,19.5,9.4,10.09921779676427,0.51,0.0,10.84,0.51
2020/10/18  10:00:00,19.84,10.01,9.832187905860827,0.51,0.0,10.82,0.51
2020/10/18  11:00:00,20.19,10.45,9.735116811767487,0.51,0.0,10.8,0.51
2020/10/18  12:00:00,20.6,10.91,9.687464336115044,0.38,0.0,10.79,0.38
2020/10/18  13:00:00,20.95,11.79,9.166723767346461,0.38,0.0,10.77,0.38
2020/10/18  14:00:00,20.97,12.95,8.02258355744899,0.51,0.0,10.77,0.51
2020/10/18  15:00:00,21.25,14.09,7.164393566274731,0.51,0.0,10.79,0.51
2020/10/18  16:00:00,21.38,14.31,7.068905379581537,0.51,0.0,10.83,0.51
2020/10/18  17:00:00,21.65,14.01,7.638567764311926,0.26,0.0,10.86,0.26
2020/10/18  18:00:00,21.82,13.71,8.105516872797109,0.13,0.0,10.87,0.13
2020/10/18  19:00:00,21.06,13.6,7.4567353072063955,0.0,0.0,3.66,0.0
2020/10/18  20:00:00,19.96,13.54,6.418040449858738,0.0,0.0,0.2,0.0
2020/10/18  21:00:00,18.98,13.5,5.4815409986677395,0.0,0.0,0.2,0.0
2020/10/18  22:00:00,18.52,13.44,5.085186660396001,0.0,0.0,0.2,0.0
2020/10/18  23:00:00,18.22,13.34,4.878182975829672,0.0,0.0,0.2,0.0
2020/10/18  23:59:59,17.98,13.24,4.744630162871477,0.0,0.0,0.2,0.0
2020/10/19  01:00:00,17.75,12.45,5.295319966203454,0.0,0.0,0.2,0.0
2020/10/19  02:00:00,17.44,11.19,6.254652750315454,0.0,0.0,0.2,0.0
2020/10/19  03:00:00,17.12,9.95,7.173134129865538,0.0,0.0,0.2,0.0
2020/10/19  04:00:00,16.82,9.06,7.760439892256269,0.0,0.0,0.2,0.0
2020/10/19  05:00:00,18.13,8.43,9.705310484312111,6.89,0.0,0.2,6.89
2020/10/19  06:00:00,18.61,7.76,10.846165592719554,4.79,0.0,0.2,4.79
2020/10/19  07:00:00,19.54,7.31,12.222841349129382,0.13,0.0,10.87,0.13
2020/10/19  08:00:00,19.98,7.01,12.97003699189215,0.26,0.0,10.86,0.26
2020/10/19  09:00:00,19.79,6.71,13.074477197471582,0.54,0.0,10.83,0.54
2020/10/19  10:00:00,19.83,6.91,12.91752241038858,0.51,0.0,10.79,0.51
2020/10/19  11:00:00,20.05,7.41,12.632797772307763,0.51,0.0,10.75,0.51
2020/10/19  12:00:00,20.43,7.91,12.512909951751796,0.38,0.0,10.71,0.38
2020/10/19  13:00:00,20.74,8.35,12.388750132036717,0.38,0.0,10.69,0.38
2020/10/19  14:00:00,20.84,8.81,12.030338611273319,0.51,0.0,10.7,0.51
2020/10/19  15:00:00,21.02,9.25,11.770036287340261,0.51,0.0,10.72,0.51
2020/10/19  16:00:00,21.14,9.03,12.114459688687793,0.51,0.0,10.78,0.51
2020/10/19  17:00:00,21.47,8.36,13.108461326532625,0.26,0.0,10.84,0.26
2020/10/19  18:00:00,21.85,7.72,14.129727798002618,0.13,0.0,10.87,0.13
2020/10/19  19:00:00,20.88,7.12,13.7521931142862,0.0,0.0,3.66,0.0
2020/10/19  20:00:00,19.32,6.53,12.790589049560472,0.0,0.0,0.2,0.0
2020/10/19  21:00:00,18.31,5.92,12.380171164435634,0.0,0.0,0.2,0.0
2020/10/19  22:00:00,17.63,5.39,12.243275086424294,0.0,0.0,0.2,0.0
2020/10/19  23:00:00,17.13,4.83,12.306187572909995,0.0,0.0,0.2,0.0
2020/10/19  23:59:59,16.71,4.29,12.42312511734661,0.0,0.0,0.2,0.0
2020/10/20  01:00:00,16.35,3.85,12.497002902317831,0.0,0.0,0.2,0.0
2020/10/20  02:00:00,16.02,3.45,12.573236929477932,0.0,0.0,0.2,0.0
2020/10/20  03:00:00,15.72,3.05,12.672233274452687,0.0,0.0,0.2,0.0
2020/10/20  04:00:00,15.44,2.65,12.785578118886134,0.0,0.0,0.2,0.0
2020/10/20  05:00:00,16.89,2.19,14.700023194849667,8.69,0.0,0.2,8.69
2020/10/20  06:00:00,18.21,1.75,16.463246962902215,8.31,0.0,0.2,8.31
2020/10/20  07:00:00,19.02,1.79,17.23186016787109,1.56,0.0,10.87,1.56
2020/10/20  08:00:00,19.3,2.15,17.149584641931778,2.2,0.0,10.85,2.2
2020/10/20  09:00:00,19.49,2.49,17.003058281832967,4.54,0.0,10.79,4.54
2020/10/20  10:00:00,19.59,3.6,15.988772552970147,3.28,0.0,10.75,3.28
2020/10/20  11:00:00,19.65,5.14,14.513737120298707,1.8,0.0,10.72,1.8
2020/10/20  12:00:00,19.87,6.7,13.168177323279235,0.38,0.0,10.72,0.38
2020/10/20  13:00:00,20.22,7.55,12.672504160501393,0.38,0.0,10.74,0.38
2020/10/20  14:00:00,20.31,7.95,12.358256847872312,0.51,0.0,10.78,0.51
2020/10/20  15:00:00,20.46,8.35,12.10596978688365,0.51,0.0,10.81,0.51
2020/10/20  16:00:00,20.53,7.94,12.596673250516758,0.51,0.0,10.84,0.51
2020/10/20  17:00:00,20.8,7.04,13.766798530979978,0.26,0.0,10.86,0.26
2020/10/20  18:00:00,21.13,6.14,14.991121272864032,0.13,0.0,10.87,0.13
2020/10/20  19:00:00,20.11,5.24,14.876993289710347,0.0,0.0,3.66,0.0
2020/10/20  20:00:00,18.51,4.34,14.176073653151112,0.0,0.0,0.2,0.0
2020/10/20  21:00:00,17.39,3.44,13.95683700810951,0.0,0.0,0.2,0.0
2020/10/20  22:00:00,16.64,3.29,13.352785878277944,0.0,0.0,0.2,0.0
2020/10/20  23:00:00,16.26,3.52,12.73684244019646,0.0,0.0,0.2,0.0
2020/10/20  23:59:59,15.91,3.79,12.125544591255272,0.0,0.0,0.2,0.0
2020/10/21  01:00:00,15.68,4.53,11.153567096436275,0.0,0.0,0.2,0.0
2020/10/21  02:00:00,15.61,5.59,10.018140683087173,0.0,0.0,0.2,0.0
2020/10/21  03:00:00,15.54,6.62,8.915347498871503,0.0,0.0,0.2,0.0
2020/10/21  04:00:00,15.47,7.0,8.474423365605436,0.0,0.0,0.2,0.0
2020/10/21  05:00:00,15.4,7.06,8.333815446832517,0.0,0.0,0.2,0.0
2020/10/21  06:00:00,15.29,7.1,8.193481451170742,0.0,0.0,0.2,0.0
2020/10/21  07:00:00,15.12,6.16,8.95513379856901,0.0,0.0,0.2,0.0
2020/10/21  08:00:00,14.81,4.6,10.212114301553711,0.0,0.0,0.2,0.0
2020/10/21  09:00:00,14.46,3.06,11.395042320359341,0.0,0.0,0.2,0.0
2020/10/21  10:00:00,14.14,2.5,11.642949307343905,0.0,0.0,0.2,0.0
2020/10/21  11:00:00,13.93,2.5,11.428936701843757,0.0,0.0,0.2,0.0
2020/10/21  12:00:00,13.74,2.5,11.244766157175992,0.0,0.0,0.2,0.0
2020/10/21  13:00:00,13.59,2.69,10.9016477199578,0.0,0.0,0.2,0.0
2020/10/21  14:00:00,13.46,2.92,10.539325700600106,0.0,0.0,0.2,0.0
2020/10/21  15:00:00,13.35,3.19,10.165390725685608,0.0,0.0,0.2,0.0
2020/10/21  16:00:00,13.25,3.3,9.945690497719333,0.0,0.0,0.2,0.0
2020/10/21  17:00:00,13.13,3.36,9.767544183251552,0.0,0.0,0.2,0.0
2020/10/21  18:00:00,13.02,3.4,9.619671765720973,0.0,0.0,0.2,0.0
2020/10/21  19:00:00,12.91,3.46,9.447937708461911,0.0,0.0,0.2,0.0
2020/10/21  20:00:00,12.82,3.56,9.262188590111467,0.09,0.0,0.2,0.09
2020/10/21  21:00:00,12.76,3.66,9.097090054984205,0.18,0.0,0.2,0.18
2020/10/21  22:00:00,12.7,3.64,9.05843215805174,0.28,0.0,0.2,0.28
2020/10/21  23:00:00,12.65,3.6,9.049406119594172,0.42,0.0,0.2,0.42
2020/10/21  23:59:59,12.62,3.54,9.081936728530481,0.56,0.0,0.2,0.56
2020/10/22  01:00:00,12.59,3.31,9.27931247367879,0.74,0.0,0.2,0.74
2020/10/22  02:00:00,12.57,3.01,9.553182056128946,0.94,0.0,0.2,0.94
